#Wordnet sign languages	gsg	sign-net.meine-dgs.de	IDGS, Hamburg University
05176188-n	gsg:lemma	dgs.15572
05218119-n	gsg:lemma	dgs.13234
05218119-n	gsg:lemma	dgs.14862
05218119-n	gsg:lemma	dgs.15662
05218119-n	gsg:lemma	dgs.27595
05218119-n	gsg:lemma	dgs.46225
05261566-n	gsg:lemma	dgs.24055
05261566-n	gsg:lemma	dgs.30634
05261566-n	gsg:lemma	dgs.36904
05262185-n	gsg:lemma	dgs.19129
05262185-n	gsg:lemma	dgs.36889
05330244-n	gsg:lemma	dgs.24313
05332802-n	gsg:lemma	dgs.20665
05332802-n	gsg:lemma	dgs.25778
05332802-n	gsg:lemma	dgs.31928
05399034-n	gsg:lemma	dgs.13444
05399034-n	gsg:lemma	dgs.15861
05404336-n	gsg:lemma	dgs.23450
05404336-n	gsg:lemma	dgs.23459
05417472-n	gsg:lemma	dgs.25924
05481095-n	gsg:lemma	dgs.13914
05481095-n	gsg:lemma	dgs.24070
05519085-n	gsg:lemma	dgs.14340
05521111-n	gsg:lemma	dgs.23489
05526384-n	gsg:lemma	dgs.13994
05540121-n	gsg:lemma	dgs.13518
05540121-n	gsg:lemma	dgs.24066
05552607-n	gsg:lemma	dgs.17124
05552607-n	gsg:lemma	dgs.17636
05552607-n	gsg:lemma	dgs.91390
05556943-n	gsg:lemma	dgs.15696
05556943-n	gsg:lemma	dgs.24398
05556943-n	gsg:lemma	dgs.24414
05556943-n	gsg:lemma	dgs.24613
05558717-n	gsg:lemma	dgs.20665
05559256-n	gsg:lemma	dgs.20539
05559256-n	gsg:lemma	dgs.20681
05565064-n	gsg:lemma	dgs.19157
05565064-n	gsg:lemma	dgs.79739
05567217-n	gsg:lemma	dgs.39783
05584265-n	gsg:lemma	dgs.20685
05584265-n	gsg:lemma	dgs.23553
05597734-n	gsg:lemma	dgs.24867
05624700-n	gsg:lemma	dgs.15614
05637558-n	gsg:lemma	dgs.14775
05658226-n	gsg:lemma	dgs.13380
05658226-n	gsg:lemma	dgs.83610
05658226-n	gsg:lemma	dgs.91390
05660268-n	gsg:lemma	dgs.13144
05660268-n	gsg:lemma	dgs.13757
05667196-n	gsg:lemma	dgs.15319
05682950-n	gsg:lemma	dgs.18598
05682950-n	gsg:lemma	dgs.29723
05696425-n	gsg:lemma	dgs.14607
05696425-n	gsg:lemma	dgs.14766
05696425-n	gsg:lemma	dgs.79059
05707718-n	gsg:lemma	dgs.13129
05714894-n	gsg:lemma	dgs.13211
05715150-n	gsg:lemma	dgs.13211
05716744-n	gsg:lemma	dgs.20487
05737153-n	gsg:lemma	dgs.16521
05737153-n	gsg:lemma	dgs.18533
05737153-n	gsg:lemma	dgs.72274
05757536-n	gsg:lemma	dgs.15050
05757536-n	gsg:lemma	dgs.15147
05757536-n	gsg:lemma	dgs.15369
05784831-n	gsg:lemma	dgs.18204
05786655-n	gsg:lemma	dgs.45479
05795044-n	gsg:lemma	dgs.14748
05809745-n	gsg:lemma	dgs.13900
05809745-n	gsg:lemma	dgs.24275
05809745-n	gsg:lemma	dgs.28301
05809745-n	gsg:lemma	dgs.46957
05818741-n	gsg:lemma	dgs.16064
05821102-n	gsg:lemma	dgs.11649
05821246-n	gsg:lemma	dgs.13637
05821246-n	gsg:lemma	dgs.13659
05821246-n	gsg:lemma	dgs.15445
05826914-n	gsg:lemma	dgs.15579
05829782-n	gsg:lemma	dgs.15230
05829782-n	gsg:lemma	dgs.40881
05829782-n	gsg:lemma	dgs.91752
05835747-n	gsg:lemma	dgs.94202
05839024-n	gsg:lemma	dgs.13187
05840650-n	gsg:lemma	dgs.13759
05845140-n	gsg:lemma	dgs.15345
05845140-n	gsg:lemma	dgs.15346
05849284-n	gsg:lemma	dgs.29952
05892427-n	gsg:lemma	dgs.14581
05898568-n	gsg:lemma	dgs.13078
05898568-n	gsg:lemma	dgs.13806
05905348-n	gsg:lemma	dgs.55102
05924920-n	gsg:lemma	dgs.13737
05924920-n	gsg:lemma	dgs.14581
05938400-n	gsg:lemma	dgs.13555
05938400-n	gsg:lemma	dgs.14889
05952678-n	gsg:lemma	dgs.13814
05967977-n	gsg:lemma	dgs.17010
05967977-n	gsg:lemma	dgs.35936
05967977-n	gsg:lemma	dgs.56889
05982152-n	gsg:lemma	dgs.17144
05982152-n	gsg:lemma	dgs.18332
05982152-n	gsg:lemma	dgs.27142
05982152-n	gsg:lemma	dgs.48972
05982152-n	gsg:lemma	dgs.55191
05983654-n	gsg:lemma	dgs.13188
05983654-n	gsg:lemma	dgs.15286
05983654-n	gsg:lemma	dgs.88114
05989479-n	gsg:lemma	dgs.13839
05989479-n	gsg:lemma	dgs.14325
06018465-n	gsg:lemma	dgs.13742
06018465-n	gsg:lemma	dgs.14939
06084469-n	gsg:lemma	dgs.13257
06084469-n	gsg:lemma	dgs.13918
06084469-n	gsg:lemma	dgs.16211
06090869-n	gsg:lemma	dgs.13265
06090869-n	gsg:lemma	dgs.13282
06100236-n	gsg:lemma	dgs.13189
06113301-n	gsg:lemma	dgs.31507
06136258-n	gsg:lemma	dgs.14360
06136258-n	gsg:lemma	dgs.15241
06136258-n	gsg:lemma	dgs.15471
06155567-n	gsg:lemma	dgs.15354
06158346-n	gsg:lemma	dgs.14019
06158346-n	gsg:lemma	dgs.14262
06172789-n	gsg:lemma	dgs.88189
06195839-n	gsg:lemma	dgs.14556
06206800-n	gsg:lemma	dgs.27500
06208751-n	gsg:lemma	dgs.14437
06208751-n	gsg:lemma	dgs.14765
06208751-n	gsg:lemma	dgs.15071
06239361-n	gsg:lemma	dgs.57421
06253690-n	gsg:lemma	dgs.15114
06255777-n	gsg:lemma	dgs.13078
06264398-n	gsg:lemma	dgs.14412
06264398-n	gsg:lemma	dgs.16181
06264398-n	gsg:lemma	dgs.18427
06264398-n	gsg:lemma	dgs.32142
06264398-n	gsg:lemma	dgs.48937
06284898-n	gsg:lemma	dgs.80962
06285090-n	gsg:lemma	dgs.13666
06285090-n	gsg:lemma	dgs.14038
06340707-n	gsg:lemma	dgs.14442
06340707-n	gsg:lemma	dgs.14658
06340707-n	gsg:lemma	dgs.15059
06340707-n	gsg:lemma	dgs.15061
06340707-n	gsg:lemma	dgs.16458
06340707-n	gsg:lemma	dgs.61063
06341525-n	gsg:lemma	dgs.14658
06341525-n	gsg:lemma	dgs.15059
06341525-n	gsg:lemma	dgs.15061
06341525-n	gsg:lemma	dgs.16458
06415419-n	gsg:lemma	dgs.14976
06470073-n	gsg:lemma	dgs.15354
06478582-n	gsg:lemma	dgs.15189
06478582-n	gsg:lemma	dgs.15425
06483454-n	gsg:lemma	dgs.16165
06483454-n	gsg:lemma	dgs.40822
06512580-n	gsg:lemma	dgs.28676
06518068-n	gsg:lemma	dgs.13169
06520222-n	gsg:lemma	dgs.14600
06520944-n	gsg:lemma	dgs.15640
06520944-n	gsg:lemma	dgs.27601
06550206-n	gsg:lemma	dgs.14600
06601327-n	gsg:lemma	dgs.13902
06601327-n	gsg:lemma	dgs.16704
06607339-n	gsg:lemma	dgs.13941
06607339-n	gsg:lemma	dgs.27949
06613056-n	gsg:lemma	dgs.16673
06613686-n	gsg:lemma	dgs.16797
06619428-n	gsg:lemma	dgs.13550
06622709-n	gsg:lemma	dgs.78631
06627938-n	gsg:lemma	dgs.13169
06629610-n	gsg:lemma	dgs.14910
06632671-n	gsg:lemma	dgs.18549
06633896-n	gsg:lemma	dgs.17691
06633896-n	gsg:lemma	dgs.18620
06646243-n	gsg:lemma	dgs.30006
06651577-n	gsg:lemma	dgs.13672
06651577-n	gsg:lemma	dgs.14534
06651577-n	gsg:lemma	dgs.17100
06655388-n	gsg:lemma	dgs.13076
06672953-n	gsg:lemma	dgs.14271
06672953-n	gsg:lemma	dgs.15047
06685456-n	gsg:lemma	dgs.13189
06685456-n	gsg:lemma	dgs.14570
06687883-n	gsg:lemma	dgs.14412
06687883-n	gsg:lemma	dgs.14600
06691989-n	gsg:lemma	dgs.15474
06691989-n	gsg:lemma	dgs.48669
06706676-n	gsg:lemma	dgs.18543
06706676-n	gsg:lemma	dgs.36868
06782019-n	gsg:lemma	dgs.13814
06782019-n	gsg:lemma	dgs.17467
06791372-n	gsg:lemma	dgs.13651
06792188-n	gsg:lemma	dgs.14404
06793231-n	gsg:lemma	dgs.13078
06793231-n	gsg:lemma	dgs.48357
06793231-n	gsg:lemma	dgs.80110
06803157-n	gsg:lemma	dgs.18301
06803157-n	gsg:lemma	dgs.24887
06811867-n	gsg:lemma	dgs.17183
06811867-n	gsg:lemma	dgs.57511
06828818-n	gsg:lemma	dgs.13362
06842852-n	gsg:lemma	dgs.14907
06844040-n	gsg:lemma	dgs.17750
06874185-n	gsg:lemma	dgs.16583
06875094-n	gsg:lemma	dgs.16764
06875094-n	gsg:lemma	dgs.42209
06875094-n	gsg:lemma	dgs.45141
06875094-n	gsg:lemma	dgs.95790
06875697-n	gsg:lemma	dgs.15736
06876309-n	gsg:lemma	dgs.39404
06877078-n	gsg:lemma	dgs.15231
06952572-n	gsg:lemma	dgs.17549
06966825-n	gsg:lemma	dgs.17327
07048000-n	gsg:lemma	dgs.14911
07067591-n	gsg:lemma	dgs.59106
07131854-n	gsg:lemma	dgs.15767
07133701-n	gsg:lemma	dgs.14315
07133701-n	gsg:lemma	dgs.94063
07136206-n	gsg:lemma	dgs.16973
07136206-n	gsg:lemma	dgs.94063
07155661-n	gsg:lemma	dgs.15756
07181935-n	gsg:lemma	dgs.15101
07193596-n	gsg:lemma	dgs.15199
07193596-n	gsg:lemma	dgs.31007
07196682-n	gsg:lemma	dgs.15199
07196682-n	gsg:lemma	dgs.31007
07203900-n	gsg:lemma	dgs.15217
07203900-n	gsg:lemma	dgs.18133
07203900-n	gsg:lemma	dgs.48619
07203900-n	gsg:lemma	dgs.51401
07203900-n	gsg:lemma	dgs.87252
07205104-n	gsg:lemma	dgs.17169
07206461-n	gsg:lemma	dgs.15075
07222581-n	gsg:lemma	dgs.15114
07223450-n	gsg:lemma	dgs.93024
07224151-n	gsg:lemma	dgs.13173
07228211-n	gsg:lemma	dgs.14441
07228211-n	gsg:lemma	dgs.14469
07228211-n	gsg:lemma	dgs.27907
07228211-n	gsg:lemma	dgs.46563
07248801-n	gsg:lemma	dgs.15853
07248801-n	gsg:lemma	dgs.17674
07248801-n	gsg:lemma	dgs.17810
07248801-n	gsg:lemma	dgs.43709
07288801-n	gsg:lemma	dgs.28251
07288801-n	gsg:lemma	dgs.59893
07288801-n	gsg:lemma	dgs.66636
07301336-n	gsg:lemma	dgs.86466
07319103-n	gsg:lemma	dgs.14280
07319103-n	gsg:lemma	dgs.14290
07319103-n	gsg:lemma	dgs.36995
07325190-n	gsg:lemma	dgs.40620
07349299-n	gsg:lemma	dgs.73479
07356676-n	gsg:lemma	dgs.13684
07356676-n	gsg:lemma	dgs.15797
07356676-n	gsg:lemma	dgs.42759
07356676-n	gsg:lemma	dgs.81344
07360647-n	gsg:lemma	dgs.13688
07360647-n	gsg:lemma	dgs.18108
07366289-n	gsg:lemma	dgs.14013
07366289-n	gsg:lemma	dgs.14126
07366289-n	gsg:lemma	dgs.14176
07376257-n	gsg:lemma	dgs.15584
07376257-n	gsg:lemma	dgs.57298
07397355-n	gsg:lemma	dgs.15926
07400906-n	gsg:lemma	dgs.28111
07400906-n	gsg:lemma	dgs.31354
07402147-n	gsg:lemma	dgs.14858
07402147-n	gsg:lemma	dgs.18893
07403030-n	gsg:lemma	dgs.45642
07403030-n	gsg:lemma	dgs.67784
07405137-n	gsg:lemma	dgs.61725
07423560-n	gsg:lemma	dgs.49896
07447641-n	gsg:lemma	dgs.14713
07447641-n	gsg:lemma	dgs.18474
07452699-n	gsg:lemma	dgs.13743
07452699-n	gsg:lemma	dgs.18416
07466832-n	gsg:lemma	dgs.13549
07466832-n	gsg:lemma	dgs.15791
07466832-n	gsg:lemma	dgs.69526
07466832-n	gsg:lemma	dgs.79772
07487594-n	gsg:lemma	dgs.13959
07487594-n	gsg:lemma	dgs.14051
07487594-n	gsg:lemma	dgs.16497
07510923-n	gsg:lemma	dgs.13825
07510923-n	gsg:lemma	dgs.14155
07510923-n	gsg:lemma	dgs.15630
07510923-n	gsg:lemma	dgs.71004
07511733-n	gsg:lemma	dgs.16788
07520411-n	gsg:lemma	dgs.27713
07531255-n	gsg:lemma	dgs.53172
07531255-n	gsg:lemma	dgs.55760
07531255-n	gsg:lemma	dgs.87284
07537485-n	gsg:lemma	dgs.13874
07537485-n	gsg:lemma	dgs.14360
07537485-n	gsg:lemma	dgs.14591
07537485-n	gsg:lemma	dgs.14940
07539790-n	gsg:lemma	dgs.15500
07541053-n	gsg:lemma	dgs.16788
07549716-n	gsg:lemma	dgs.15234
07549716-n	gsg:lemma	dgs.16914
07549716-n	gsg:lemma	dgs.40131
07560903-n	gsg:lemma	dgs.13121
07560903-n	gsg:lemma	dgs.13123
07566340-n	gsg:lemma	dgs.13123
07574923-n	gsg:lemma	dgs.15340
07575984-n	gsg:lemma	dgs.13121
07575984-n	gsg:lemma	dgs.13123
07576182-n	gsg:lemma	dgs.15340
07580053-n	gsg:lemma	dgs.13760
07628870-n	gsg:lemma	dgs.13061
07628870-n	gsg:lemma	dgs.13097
07628870-n	gsg:lemma	dgs.13106
07628870-n	gsg:lemma	dgs.13516
07628870-n	gsg:lemma	dgs.14719
07628870-n	gsg:lemma	dgs.16471
07628870-n	gsg:lemma	dgs.17945
07628870-n	gsg:lemma	dgs.76749
07628870-n	gsg:lemma	dgs.76751
07642933-n	gsg:lemma	dgs.13058
07651025-n	gsg:lemma	dgs.13111
07651025-n	gsg:lemma	dgs.13236
07654886-n	gsg:lemma	dgs.13634
07666521-n	gsg:lemma	dgs.15436
07666521-n	gsg:lemma	dgs.64843
07669891-n	gsg:lemma	dgs.20539
07675627-n	gsg:lemma	dgs.13515
07687381-n	gsg:lemma	dgs.13515
07695742-n	gsg:lemma	dgs.40805
07696977-n	gsg:lemma	dgs.13058
07699914-n	gsg:lemma	dgs.13922
07699914-n	gsg:lemma	dgs.15862
07699914-n	gsg:lemma	dgs.69340
07713895-n	gsg:lemma	dgs.13195
07713895-n	gsg:lemma	dgs.13202
07713895-n	gsg:lemma	dgs.46319
07718472-n	gsg:lemma	dgs.13305
07718472-n	gsg:lemma	dgs.13515
07718472-n	gsg:lemma	dgs.13623
07718472-n	gsg:lemma	dgs.57336
07719213-n	gsg:lemma	dgs.13264
07719213-n	gsg:lemma	dgs.13494
07719213-n	gsg:lemma	dgs.15962
07722217-n	gsg:lemma	dgs.13164
07722217-n	gsg:lemma	dgs.17577
07725255-n	gsg:lemma	dgs.13179
07731952-n	gsg:lemma	dgs.15887
07731952-n	gsg:lemma	dgs.40010
07753592-n	gsg:lemma	dgs.13623
07753592-n	gsg:lemma	dgs.16809
07753592-n	gsg:lemma	dgs.18358
07753592-n	gsg:lemma	dgs.57336
07753592-n	gsg:lemma	dgs.59989
07753592-n	gsg:lemma	dgs.75964
07784522-n	gsg:lemma	dgs.16375
07802417-n	gsg:lemma	dgs.13051
07802417-n	gsg:lemma	dgs.13084
07802417-n	gsg:lemma	dgs.13092
07806221-n	gsg:lemma	dgs.13064
07806221-n	gsg:lemma	dgs.13150
07818277-n	gsg:lemma	dgs.13084
07818277-n	gsg:lemma	dgs.13164
07818277-n	gsg:lemma	dgs.13179
07818277-n	gsg:lemma	dgs.13211
07818277-n	gsg:lemma	dgs.16720
07842308-n	gsg:lemma	dgs.13156
07849336-n	gsg:lemma	dgs.13111
07849912-n	gsg:lemma	dgs.13070
07849912-n	gsg:lemma	dgs.13111
07849912-n	gsg:lemma	dgs.13177
07849912-n	gsg:lemma	dgs.13300
07858978-n	gsg:lemma	dgs.62616
07873807-n	gsg:lemma	dgs.13097
07873807-n	gsg:lemma	dgs.13486
07873807-n	gsg:lemma	dgs.27761
07873807-n	gsg:lemma	dgs.3603
07879450-n	gsg:lemma	dgs.80692
07880458-n	gsg:lemma	dgs.13169
07880458-n	gsg:lemma	dgs.13634
07880458-n	gsg:lemma	dgs.13698
07886849-n	gsg:lemma	dgs.13071
07886849-n	gsg:lemma	dgs.15906
07886849-n	gsg:lemma	dgs.79059
07893528-n	gsg:lemma	dgs.15998
07893528-n	gsg:lemma	dgs.29752
07893528-n	gsg:lemma	dgs.31273
07906111-n	gsg:lemma	dgs.41649
07912834-n	gsg:lemma	dgs.17973
07923748-n	gsg:lemma	dgs.15530
07942152-n	gsg:lemma	dgs.13234
07942152-n	gsg:lemma	dgs.81339
07944050-n	gsg:lemma	dgs.13872
07944050-n	gsg:lemma	dgs.13873
07944050-n	gsg:lemma	dgs.61063
07944050-n	gsg:lemma	dgs.83839
07961480-n	gsg:lemma	dgs.13667
07971023-n	gsg:lemma	dgs.14439
07991272-n	gsg:lemma	dgs.14352
08054417-n	gsg:lemma	dgs.18091
08078020-n	gsg:lemma	dgs.13958
08078020-n	gsg:lemma	dgs.14523
08081668-n	gsg:lemma	dgs.14352
08081668-n	gsg:lemma	dgs.15054
08081668-n	gsg:lemma	dgs.15055
08082236-n	gsg:lemma	dgs.15055
08082602-n	gsg:lemma	dgs.14352
08082899-n	gsg:lemma	dgs.14352
08082899-n	gsg:lemma	dgs.14719
08114861-n	gsg:lemma	dgs.13078
08114861-n	gsg:lemma	dgs.13722
08114861-n	gsg:lemma	dgs.13984
08114861-n	gsg:lemma	dgs.15218
08114861-n	gsg:lemma	dgs.15651
08114861-n	gsg:lemma	dgs.80121
08121301-n	gsg:lemma	dgs.44934
08145553-n	gsg:lemma	dgs.32142
08161477-n	gsg:lemma	dgs.16524
08161477-n	gsg:lemma	dgs.30546
08161477-n	gsg:lemma	dgs.79346
08168367-n	gsg:lemma	dgs.16102
08177592-n	gsg:lemma	dgs.13275
08177592-n	gsg:lemma	dgs.16295
08177592-n	gsg:lemma	dgs.47232
08179205-n	gsg:lemma	dgs.14259
08199025-n	gsg:lemma	dgs.14278
08199025-n	gsg:lemma	dgs.15307
08199025-n	gsg:lemma	dgs.16153
08208560-n	gsg:lemma	dgs.46707
08208560-n	gsg:lemma	dgs.46854
08209687-n	gsg:lemma	dgs.14278
08209687-n	gsg:lemma	dgs.14602
08209687-n	gsg:lemma	dgs.65867
08209687-n	gsg:lemma	dgs.73157
08220714-n	gsg:lemma	dgs.13642
08221897-n	gsg:lemma	dgs.18875
08222293-n	gsg:lemma	dgs.18875
08233056-n	gsg:lemma	dgs.13141
08233056-n	gsg:lemma	dgs.13741
08233056-n	gsg:lemma	dgs.13984
08233056-n	gsg:lemma	dgs.14009
08245425-n	gsg:lemma	dgs.51148
08274354-n	gsg:lemma	dgs.46707
08276720-n	gsg:lemma	dgs.13647
08276720-n	gsg:lemma	dgs.15050
08276720-n	gsg:lemma	dgs.15147
08276720-n	gsg:lemma	dgs.15369
08277393-n	gsg:lemma	dgs.13647
08277393-n	gsg:lemma	dgs.15050
08277393-n	gsg:lemma	dgs.15147
08277393-n	gsg:lemma	dgs.15369
08279184-n	gsg:lemma	dgs.15563
08284481-n	gsg:lemma	dgs.14694
08284481-n	gsg:lemma	dgs.65116
08305114-n	gsg:lemma	dgs.17263
08305114-n	gsg:lemma	dgs.88018
08308800-n	gsg:lemma	dgs.13756
08308800-n	gsg:lemma	dgs.15785
08308800-n	gsg:lemma	dgs.46854
08319198-n	gsg:lemma	dgs.27716
08319198-n	gsg:lemma	dgs.78484
08324514-n	gsg:lemma	dgs.13756
08364143-n	gsg:lemma	dgs.15946
08365855-n	gsg:lemma	dgs.14376
08385009-n	gsg:lemma	dgs.13104
08401248-n	gsg:lemma	dgs.13642
08407330-n	gsg:lemma	dgs.13958
08407619-n	gsg:lemma	dgs.17933
08407619-n	gsg:lemma	dgs.42768
08411701-n	gsg:lemma	dgs.13882
08411701-n	gsg:lemma	dgs.13958
08411701-n	gsg:lemma	dgs.93606
08412136-n	gsg:lemma	dgs.15056
08412136-n	gsg:lemma	dgs.15111
08428485-n	gsg:lemma	dgs.15808
08431437-n	gsg:lemma	dgs.13187
08431437-n	gsg:lemma	dgs.14292
08431437-n	gsg:lemma	dgs.31242
08431437-n	gsg:lemma	dgs.46886
08439022-n	gsg:lemma	dgs.92063
08440630-n	gsg:lemma	dgs.13663
08440630-n	gsg:lemma	dgs.14518
08441203-n	gsg:lemma	dgs.13104
08441203-n	gsg:lemma	dgs.13974
08441203-n	gsg:lemma	dgs.14230
08441203-n	gsg:lemma	dgs.14889
08441203-n	gsg:lemma	dgs.18093
08463969-n	gsg:lemma	dgs.13060
08463969-n	gsg:lemma	dgs.13462
08463969-n	gsg:lemma	dgs.13667
08463969-n	gsg:lemma	dgs.13767
08463969-n	gsg:lemma	dgs.17965
08497294-n	gsg:lemma	dgs.13076
08497294-n	gsg:lemma	dgs.32227
08497294-n	gsg:lemma	dgs.33796
08499057-n	gsg:lemma	dgs.13552
08521623-n	gsg:lemma	dgs.47033
08552138-n	gsg:lemma	dgs.13165
08561583-n	gsg:lemma	dgs.13689
08568719-n	gsg:lemma	dgs.50102
08569998-n	gsg:lemma	dgs.32227
08570634-n	gsg:lemma	dgs.15570
08570634-n	gsg:lemma	dgs.23504
08570634-n	gsg:lemma	dgs.42929
08570634-n	gsg:lemma	dgs.43017
08570634-n	gsg:lemma	dgs.68658
08574314-n	gsg:lemma	dgs.13215
08613202-n	gsg:lemma	dgs.42313
08625073-n	gsg:lemma	dgs.15342
08625073-n	gsg:lemma	dgs.15934
08625073-n	gsg:lemma	dgs.53123
08630039-n	gsg:lemma	dgs.13215
08630985-n	gsg:lemma	dgs.13215
08646902-n	gsg:lemma	dgs.13215
08646902-n	gsg:lemma	dgs.33796
08646902-n	gsg:lemma	dgs.36680
08761868-n	gsg:lemma	dgs.16403
08766236-n	gsg:lemma	dgs.16403
08768647-n	gsg:lemma	dgs.29753
08768881-n	gsg:lemma	dgs.29753
08772794-n	gsg:lemma	dgs.13121
08774073-n	gsg:lemma	dgs.13910
08774227-n	gsg:lemma	dgs.16403
08774546-n	gsg:lemma	dgs.32142
08774912-n	gsg:lemma	dgs.15786
08775053-n	gsg:lemma	dgs.13527
08780018-n	gsg:lemma	dgs.16403
08952190-n	gsg:lemma	dgs.36807
09003284-n	gsg:lemma	dgs.29753
09023321-n	gsg:lemma	dgs.17327
09179606-n	gsg:lemma	dgs.14616
09179606-n	gsg:lemma	dgs.16209
09179606-n	gsg:lemma	dgs.17111
09179606-n	gsg:lemma	dgs.18280
09179606-n	gsg:lemma	dgs.26398
09179606-n	gsg:lemma	dgs.42737
09179606-n	gsg:lemma	dgs.47734
09179606-n	gsg:lemma	dgs.59718
09179606-n	gsg:lemma	dgs.64376
09179606-n	gsg:lemma	dgs.73021
09179606-n	gsg:lemma	dgs.73433
09179606-n	gsg:lemma	dgs.73586
09179606-n	gsg:lemma	dgs.85705
09183255-n	gsg:lemma	dgs.14518
09225146-n	gsg:lemma	dgs.13133
09225146-n	gsg:lemma	dgs.13497
09225146-n	gsg:lemma	dgs.26854
09225146-n	gsg:lemma	dgs.39800
09238926-n	gsg:lemma	dgs.36704
09247410-n	gsg:lemma	dgs.45190
09282208-n	gsg:lemma	dgs.13682
09369169-n	gsg:lemma	dgs.13061
09393605-n	gsg:lemma	dgs.14049
09393605-n	gsg:lemma	dgs.14777
09393605-n	gsg:lemma	dgs.16507
09411430-n	gsg:lemma	dgs.15072
09411430-n	gsg:lemma	dgs.15579
09429387-n	gsg:lemma	dgs.13578
09429387-n	gsg:lemma	dgs.13687
09429387-n	gsg:lemma	dgs.31094
09429387-n	gsg:lemma	dgs.31097
09429387-n	gsg:lemma	dgs.46859
09437241-n	gsg:lemma	dgs.14932
09448361-n	gsg:lemma	dgs.15579
09468604-n	gsg:lemma	dgs.13052
09468604-n	gsg:lemma	dgs.13243
09468604-n	gsg:lemma	dgs.18097
09475292-n	gsg:lemma	dgs.4542
09475292-n	gsg:lemma	dgs.64191
09538915-n	gsg:lemma	dgs.13180
09541125-n	gsg:lemma	dgs.35942
09542339-n	gsg:lemma	dgs.15813
09542339-n	gsg:lemma	dgs.52806
09542339-n	gsg:lemma	dgs.61963
09617867-n	gsg:lemma	dgs.18005
09617867-n	gsg:lemma	dgs.84118
09620078-n	gsg:lemma	dgs.13234
09620078-n	gsg:lemma	dgs.14988
09622049-n	gsg:lemma	dgs.13872
09622049-n	gsg:lemma	dgs.61063
09623038-n	gsg:lemma	dgs.16403
09699763-n	gsg:lemma	dgs.17549
09713108-n	gsg:lemma	dgs.17549
09716047-n	gsg:lemma	dgs.17712
09737050-n	gsg:lemma	dgs.17995
09765278-n	gsg:lemma	dgs.14363
09765278-n	gsg:lemma	dgs.16797
09805475-n	gsg:lemma	dgs.13144
09805475-n	gsg:lemma	dgs.13999
09823502-n	gsg:lemma	dgs.13546
09823502-n	gsg:lemma	dgs.13890
09823502-n	gsg:lemma	dgs.15575
09823502-n	gsg:lemma	dgs.15866
09823502-n	gsg:lemma	dgs.15868
09823502-n	gsg:lemma	dgs.16565
09823502-n	gsg:lemma	dgs.18418
09823502-n	gsg:lemma	dgs.29201
09823502-n	gsg:lemma	dgs.65809
09827683-n	gsg:lemma	dgs.15746
09829305-n	gsg:lemma	dgs.51848
09829305-n	gsg:lemma	dgs.53067
09871364-n	gsg:lemma	dgs.13741
09871364-n	gsg:lemma	dgs.14471
09874518-n	gsg:lemma	dgs.42290
09890749-n	gsg:lemma	dgs.14133
09906986-n	gsg:lemma	dgs.14239
09906986-n	gsg:lemma	dgs.15742
09906986-n	gsg:lemma	dgs.64312
09923673-n	gsg:lemma	dgs.13234
09933098-n	gsg:lemma	dgs.13311
09936215-n	gsg:lemma	dgs.13740
09936215-n	gsg:lemma	dgs.13890
09936215-n	gsg:lemma	dgs.14731
09936215-n	gsg:lemma	dgs.15742
09936215-n	gsg:lemma	dgs.18858
09936215-n	gsg:lemma	dgs.82561
09945905-n	gsg:lemma	dgs.13740
09945905-n	gsg:lemma	dgs.18229
09953052-n	gsg:lemma	dgs.17331
09972661-n	gsg:lemma	dgs.78816
09974648-n	gsg:lemma	dgs.19743
09974648-n	gsg:lemma	dgs.47077
09974648-n	gsg:lemma	dgs.65867
09983572-n	gsg:lemma	dgs.15726
09983572-n	gsg:lemma	dgs.27788
09984659-n	gsg:lemma	dgs.15603
09988063-n	gsg:lemma	dgs.17112
09988063-n	gsg:lemma	dgs.17325
09988063-n	gsg:lemma	dgs.18106
09988063-n	gsg:lemma	dgs.18362
09988063-n	gsg:lemma	dgs.29783
09988063-n	gsg:lemma	dgs.66826
09988063-n	gsg:lemma	dgs.94373
09992837-n	gsg:lemma	dgs.17253
10004282-n	gsg:lemma	dgs.17078
10004282-n	gsg:lemma	dgs.18809
10014939-n	gsg:lemma	dgs.13685
10020890-n	gsg:lemma	dgs.16691
10020890-n	gsg:lemma	dgs.18692
10020890-n	gsg:lemma	dgs.27250
10034906-n	gsg:lemma	dgs.15563
10034906-n	gsg:lemma	dgs.17489
10053004-n	gsg:lemma	dgs.16403
10053004-n	gsg:lemma	dgs.85148
10053808-n	gsg:lemma	dgs.14607
10078806-n	gsg:lemma	dgs.18260
10078806-n	gsg:lemma	dgs.18811
10078806-n	gsg:lemma	dgs.90559
10104209-n	gsg:lemma	dgs.13532
10104209-n	gsg:lemma	dgs.13650
10104209-n	gsg:lemma	dgs.13904
10104209-n	gsg:lemma	dgs.16263
10104209-n	gsg:lemma	dgs.36595
10112129-n	gsg:lemma	dgs.14352
10130686-n	gsg:lemma	dgs.14471
10130877-n	gsg:lemma	dgs.14471
10141590-n	gsg:lemma	dgs.13180
10141590-n	gsg:lemma	dgs.17616
10141590-n	gsg:lemma	dgs.48976
10142391-n	gsg:lemma	dgs.14508
10142391-n	gsg:lemma	dgs.16746
10142391-n	gsg:lemma	dgs.36807
