#Wordnet sign languages	gsg	sign-net.meine-dgs.de	IDGS, Hamburg University
00428000-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3476197_1.mp4
00428000-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3967136_1.mp4
00428404-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3478765_1.mp4
00432689-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3821190_1.mp4
00433802-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3806141_1.mp4
00433802-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3960380_1.mp4
00437539-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3750568_1.mp4
00437744-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3750568_1.mp4
00442361-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/glex/filmegr/g17722.mp4
00444519-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3294924_1.mp4
00446921-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4408576_1.mp4
00446921-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4408588_1.mp4
00452512-v	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4017194_1.mp4
00459776-v	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4410802_1.mp4
00461782-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3990718_1.mp4
00479275-r	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3785019_1.mp4
00479330-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3499265_1.mp4
00480993-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4379392_1.mp4
00488225-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3961425_1.mp4
00498161-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3800067_1.mp4
00498161-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3867217_1.mp4
00498161-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3867225_1.mp4
00498161-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3960997_1.mp4
00498161-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3961592_1.mp4
00498161-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3988484_1.mp4
00498161-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3998263_1.mp4
00498161-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3998280_1.mp4
00510050-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3294924_1.mp4
00511555-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3967136_1.mp4
00517554-a	gsg:lemma	https://www.sign-lang.uni-hamburg.de/galex/filmegr/g14932.mp4
00517728-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3255118_1.mp4
00517728-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3476197_1.mp4
00517728-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3494992_1.mp4
00517728-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3967136_1.mp4
00518669-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4510048_1.mp4
00518669-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/4510079_1.mp4
00519333-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3967313_1.mp4
00543233-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3993229_1.mp4
00575741-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3750872_1.mp4
00582388-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3821094_1.mp4
00584367-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3750872_1.mp4
00584367-n	gsg:lemma	https://www.sign-lang.uni-hamburg.de/korpusdict/clips/3784954_1.mp4
